id,user_id,movie_id,rating,timestamp
80351,508,135,1,2010-03-11 08:51:28.000000
80352,508,307,1,2010-03-11 08:51:32.000000
80353,508,562,2.5,2010-03-11 08:52:17.000000
80374,509,1,4,2015-07-04 06:45:43.000000
80375,509,5,1.5,2015-07-04 06:54:53.000000
80376,509,13,3,2015-07-05 13:00:43.000000
80377,509,17,3,2015-07-04 06:48:35.000000
80378,509,19,4,2015-07-04 16:27:05.000000
80379,509,28,3.5,2015-07-04 17:42:07.000000
80380,509,32,4,2015-07-04 08:22:15.000000
80381,509,34,3.5,2015-07-04 08:36:26.000000
80382,509,39,4,2015-07-04 06:52:29.000000
80383,509,48,3.5,2015-07-04 08:55:15.000000
80384,509,153,2,2015-07-04 16:27:14.000000
80385,509,231,2.5,2015-07-04 16:26:38.000000
80386,509,260,4,2015-07-04 06:44:50.000000
80387,509,262,4.5,2015-07-04 16:33:20.000000
80388,509,296,3.5,2015-07-05 13:10:35.000000
80389,509,344,4,2015-07-04 16:26:52.000000
80390,509,345,3.5,2015-07-04 06:51:45.000000
80391,509,364,4,2015-07-04 08:53:59.000000
80392,509,367,3.5,2015-07-04 08:39:17.000000
80393,509,455,3,2015-07-04 08:40:08.000000
80394,509,551,4,2015-07-05 13:02:50.000000
80395,509,586,1,2015-07-04 08:42:28.000000
80396,509,588,3.5,2015-07-04 06:50:27.000000
80397,509,594,3,2015-07-04 06:50:51.000000
80398,509,595,3.5,2015-07-04 08:54:02.000000
80399,509,596,2.5,2015-07-04 08:54:48.000000
80841,510,7,1,2006-02-28 20:33:32.000000
80842,510,16,1,2006-02-28 20:32:40.000000
80843,510,50,4,2006-02-28 21:02:06.000000
80844,510,101,4,2006-02-28 20:43:08.000000
80845,510,104,3,2006-02-28 20:38:05.000000
80846,510,145,3,2006-02-28 20:38:08.000000
80847,510,185,0.5,2006-02-28 20:38:14.000000
80848,510,216,3,2006-02-28 20:43:20.000000
80849,510,231,3.5,2006-02-28 20:38:17.000000
80850,510,303,2.5,2006-02-28 20:43:26.000000
80851,510,317,1,2006-02-28 20:32:13.000000
80852,510,350,0.5,2006-02-28 20:32:01.000000
80853,510,372,3,2006-02-28 20:43:30.000000
80854,510,420,0.5,2006-02-28 20:33:10.000000
80855,510,457,4.5,2006-02-28 20:35:31.000000
80856,510,480,3,2006-02-28 20:35:38.000000
80857,510,494,1,2006-02-28 20:33:19.000000
80858,510,497,1.5,2006-02-28 20:33:29.000000
80859,510,514,2,2006-02-28 20:42:56.000000
80860,510,527,3.5,2006-02-28 21:02:55.000000
80861,510,553,1,2006-02-28 20:32:59.000000
80862,510,556,4,2006-02-28 20:46:58.000000
80863,510,593,3.5,2006-02-28 21:02:50.000000
80949,511,318,5,2015-12-14 11:53:02.000000
80950,511,356,4.5,2015-12-14 11:57:02.000000
80951,511,527,5,2015-12-14 11:53:03.000000
81001,512,2,3,1996-08-31 00:00:36.000000
81002,512,32,5,1996-08-30 23:57:25.000000
81003,512,39,4,1996-08-30 23:57:06.000000
81004,512,47,5,1996-08-30 23:55:59.000000
81005,512,50,5,1996-08-30 23:56:42.000000
81006,512,110,5,1996-08-30 23:55:35.000000
81007,512,150,4,1996-08-30 23:53:22.000000
81008,512,151,5,1996-08-30 23:59:39.000000
81009,512,160,4,1996-08-30 23:57:06.000000
81010,512,161,4,1996-08-30 23:54:41.000000
81011,512,165,5,1996-08-30 23:53:53.000000
81012,512,185,3,1996-08-30 23:55:35.000000
81013,512,208,3,1996-08-30 23:55:08.000000
81014,512,225,3,1996-08-30 23:56:21.000000
81015,512,253,5,1996-08-30 23:55:08.000000
81016,512,288,5,1996-08-30 23:55:35.000000
81017,512,292,3,1996-08-30 23:54:41.000000
81018,512,296,5,1996-08-30 23:53:23.000000
81019,512,300,4,1996-08-30 23:55:59.000000
81020,512,316,3,1996-08-30 23:54:18.000000
81021,512,317,3,1996-08-30 23:56:42.000000
81022,512,318,5,1996-08-30 23:54:41.000000
81023,512,337,3,1996-08-31 00:00:36.000000
81024,512,344,2,1996-08-30 23:53:53.000000
81025,512,349,3,1996-08-30 23:53:53.000000
81026,512,350,3,1996-08-30 23:57:41.000000
81027,512,356,5,1996-08-30 23:55:08.000000
81028,512,364,4,1996-08-30 23:55:59.000000
81029,512,367,3,1996-08-30 23:56:22.000000
81030,512,377,4,1996-08-30 23:56:21.000000
81031,512,380,3,1996-08-30 23:53:23.000000
81032,512,434,3,1996-08-30 23:54:41.000000
81033,512,442,3,1996-08-31 00:00:36.000000
81034,512,454,4,1996-08-30 23:55:35.000000
81035,512,457,5,1996-08-30 23:54:18.000000
81036,512,474,4,1996-08-30 23:59:39.000000
81037,512,480,4,1996-08-30 23:55:35.000000
81038,512,500,3,1996-08-30 23:56:42.000000
81039,512,509,2,1996-08-31 00:00:36.000000
81040,512,527,5,1996-08-30 23:57:25.000000
81041,512,539,3,1996-08-30 23:57:25.000000
81042,512,553,3,1996-08-30 23:57:57.000000
81043,512,586,3,1996-08-30 23:57:06.000000
81044,512,587,4,1996-08-30 23:57:06.000000
81045,512,588,3,1996-08-30 23:53:53.000000
81046,512,589,3,1996-08-30 23:55:59.000000
81047,512,590,3,1996-08-30 23:53:21.000000
81048,512,593,5,1996-08-30 23:54:18.000000
81049,512,595,4,1996-08-30 23:54:18.000000
81050,512,597,4,1996-08-30 23:57:06.000000
81051,513,7,3,2006-10-04 16:46:47.000000
81052,513,32,4,2006-10-04 16:47:46.000000
81053,513,110,4,2006-10-04 16:51:57.000000
81054,513,150,4.5,2006-10-04 16:50:47.000000
81055,513,235,4.5,2006-10-04 16:46:14.000000
81056,513,260,5,2006-10-04 16:51:33.000000
81057,513,266,3.5,2006-10-04 16:45:54.000000
81058,513,296,4.5,2006-10-04 16:49:38.000000
81059,513,318,5,2006-10-04 16:49:52.000000
81060,513,457,4.5,2006-10-04 16:49:42.000000
81061,513,593,4,2006-10-04 16:50:12.000000
81083,514,1,4,2018-08-10 03:40:00.000000
81084,514,11,4,2018-08-11 01:01:37.000000
81085,514,16,3.5,2018-08-10 03:42:33.000000
81086,514,22,3,2018-08-11 00:26:11.000000
81087,514,34,4,2018-08-10 03:41:59.000000
81088,514,44,2.5,2018-08-10 23:59:18.000000
81089,514,47,4,2018-08-10 03:38:45.000000
81090,514,62,4,2018-08-11 01:00:00.000000
81091,514,150,4,2018-08-11 00:53:57.000000
81092,514,161,4,2018-08-11 00:56:38.000000
81093,514,162,4,2018-09-24 14:27:30.000000
81094,514,185,3,2018-08-11 00:15:43.000000
81095,514,260,5,2018-08-10 03:28:47.000000
81096,514,261,2.5,2018-08-12 04:29:38.000000
81097,514,296,4,2018-08-10 23:50:44.000000
81098,514,339,3.5,2018-08-11 02:25:13.000000
81099,514,356,4,2018-08-10 03:23:28.000000
81100,514,364,4,2018-08-10 03:40:39.000000
81101,514,440,4,2018-08-10 03:45:52.000000
81102,514,457,4,2018-08-12 05:29:54.000000
81103,514,474,4,2018-08-11 00:58:15.000000
81104,514,480,4.5,2018-08-11 01:11:47.000000
81105,514,586,3.5,2018-08-10 04:00:19.000000
81106,514,588,4,2018-08-10 03:41:34.000000
81107,514,589,4,2018-08-10 03:38:01.000000
81108,514,592,2.5,2018-08-10 03:48:06.000000
81109,514,593,5,2018-08-10 03:29:15.000000
81110,514,595,4,2018-08-11 00:55:40.000000
81111,514,596,4,2018-08-10 03:48:09.000000
81112,514,597,2.5,2018-08-11 01:01:16.000000
81113,514,608,4,2018-08-12 05:42:08.000000
81480,515,50,4.5,2017-12-19 10:11:47.000000
81481,515,260,5,2017-12-18 13:00:00.000000
81482,515,318,5,2017-12-18 12:59:17.000000
81483,515,356,5,2017-12-18 12:59:25.000000
81484,515,527,5,2017-12-18 12:59:23.000000
81506,516,260,5,2001-07-08 20:39:48.000000
81507,516,457,4,2001-07-08 20:44:19.000000
81508,516,480,4,2001-07-08 20:39:30.000000
81532,517,1,4,2017-02-24 16:39:03.000000
81533,517,2,3,2017-02-24 16:39:00.000000
81534,517,10,0.5,2017-02-24 17:35:17.000000
81535,517,17,0.5,2017-02-24 16:30:34.000000
81536,517,34,5,2017-02-24 16:38:23.000000
81537,517,47,2,2017-02-24 17:41:49.000000
81538,517,107,1,2017-02-24 17:08:52.000000
81539,517,110,1.5,2017-02-24 16:19:20.000000
81540,517,158,2,2017-02-24 16:38:57.000000
81541,517,165,2.5,2017-02-24 17:33:59.000000
81542,517,260,3.5,2017-02-24 17:33:38.000000
81543,517,272,1,2017-03-01 20:14:05.000000
81544,517,277,5,2017-02-24 17:01:34.000000
81545,517,318,4,2017-02-24 16:14:43.000000
81546,517,344,2.5,2017-02-24 19:56:26.000000
81547,517,349,2.5,2017-02-24 17:35:01.000000
81548,517,355,2,2017-02-24 17:01:30.000000
81549,517,356,3.5,2017-02-24 16:16:58.000000
81550,517,357,5,2017-02-24 17:26:39.000000
81551,517,362,3.5,2017-04-16 10:35:12.000000
81552,517,364,4.5,2017-02-24 16:21:03.000000
81553,517,367,3,2017-02-24 17:27:02.000000
81554,517,368,3,2017-02-24 17:34:52.000000
81555,517,377,3,2017-02-24 17:33:49.000000
81556,517,410,1,2017-04-16 10:40:12.000000
81557,517,455,1.5,2017-02-24 16:40:45.000000
81558,517,457,2.5,2017-02-24 17:33:25.000000
81559,517,480,1,2017-02-24 18:57:41.000000
81560,517,491,1,2017-04-16 10:35:23.000000
81561,517,500,5,2017-02-24 16:21:02.000000
81562,517,508,3.5,2017-02-24 16:20:26.000000
81563,517,509,3.5,2017-02-24 17:26:27.000000
81564,517,515,4,2017-02-24 17:30:15.000000
81565,517,520,1.5,2017-04-16 10:37:23.000000
81566,517,527,3.5,2017-02-24 16:14:45.000000
81567,517,531,3,2017-02-24 17:08:15.000000
81568,517,539,3,2017-02-24 16:21:10.000000
81569,517,586,5,2017-02-24 16:39:17.000000
81570,517,587,4,2017-02-24 16:21:24.000000
81571,517,588,3,2017-02-24 17:17:45.000000
81572,517,592,3,2017-02-24 17:39:55.000000
81573,517,593,3,2017-02-24 16:19:16.000000
81574,517,594,3.5,2017-02-24 17:21:00.000000
81575,517,595,4,2017-02-24 17:17:33.000000
81576,517,596,3.5,2017-02-24 17:17:52.000000
81577,517,597,3,2017-02-24 17:26:23.000000
81932,518,24,2.5,2003-06-29 17:27:23.000000
81933,518,31,1,2003-06-29 17:27:09.000000
81934,518,468,3,2003-06-29 17:27:14.000000
81956,519,318,5,2018-02-11 20:07:06.000000
81957,519,356,5,2018-02-11 20:17:30.000000
81982,520,10,4,2012-01-15 06:32:19.000000
81983,520,19,1,2012-01-15 06:35:59.000000
81984,520,32,3.5,2012-01-15 06:17:16.000000
81985,520,135,3.5,2012-01-15 06:12:06.000000
81986,520,235,3.5,2012-01-15 06:40:30.000000
81987,520,253,4,2012-01-15 06:33:46.000000
81988,520,256,3,2012-01-15 06:51:36.000000
81989,520,316,4,2012-01-15 06:31:26.000000
81990,520,318,5,2012-01-15 06:23:08.000000
81991,520,327,2,2012-01-15 06:11:21.000000
81992,520,329,3.5,2012-01-15 06:33:30.000000
81993,520,333,4,2012-01-15 06:46:24.000000
81994,520,344,1,2012-01-15 06:30:50.000000
81995,520,356,3.5,2012-01-15 06:29:03.000000
81996,520,368,3,2012-01-15 06:39:28.000000
81997,520,468,3.5,2012-01-15 06:11:37.000000
81998,520,471,5,2012-01-15 06:45:21.000000
81999,520,485,4,2012-01-15 06:43:23.000000
82000,520,520,4,2012-01-15 06:41:52.000000
82001,520,541,5,2012-01-15 06:33:41.000000
82002,520,551,4.5,2012-01-15 06:37:26.000000
82003,520,586,4,2012-01-15 06:33:51.000000
82004,520,589,4.5,2012-01-15 06:29:19.000000
82168,521,5,3,1997-01-08 08:45:43.000000
82169,521,6,4,1997-01-08 08:45:43.000000
82170,521,7,3,1997-01-08 08:45:43.000000
82171,521,14,4,1997-01-08 08:46:25.000000
82172,521,18,4,1997-01-08 08:49:16.000000
82173,521,25,5,1997-01-08 08:44:43.000000
82174,521,29,3,1997-01-08 08:50:17.000000
82175,521,32,3,1997-01-08 08:44:42.000000
82176,521,36,4,1997-01-08 08:45:43.000000
82177,521,43,4,1997-01-08 08:50:46.000000
82178,521,52,4,1997-01-08 08:46:25.000000
82179,521,58,4,1997-01-08 08:46:25.000000
82180,521,79,4,1997-01-08 08:47:31.000000
82181,521,81,3,1997-01-08 08:50:17.000000
82182,521,86,4,1997-01-08 08:49:40.000000
82183,521,95,3,1997-01-08 08:44:42.000000
82184,521,103,3,1997-01-08 08:51:33.000000
82185,521,104,3,1997-01-08 08:46:25.000000
82186,521,112,3,1997-01-08 08:45:43.000000
82187,521,140,3,1997-01-08 08:47:31.000000
82188,521,608,5,1997-01-08 08:45:43.000000
82208,522,1,3,2009-09-19 07:17:54.000000
82209,522,10,4.5,2009-09-19 07:19:21.000000
82210,522,50,4.5,2009-09-20 07:01:36.000000
82211,522,62,3,2009-09-19 07:36:09.000000
82212,522,110,4,2009-09-19 07:17:46.000000
82213,522,141,3.5,2009-09-19 07:35:31.000000
82214,522,180,4.5,2013-06-17 04:31:09.000000
82215,522,223,5,2009-09-19 07:36:12.000000
82216,522,260,5,2009-09-19 07:17:42.000000
82217,522,296,5,2009-09-19 06:57:41.000000
82218,522,318,5,2009-09-19 07:01:25.000000
82219,522,329,4.5,2011-02-12 03:47:46.000000
82220,522,356,3.5,2009-09-19 07:17:34.000000
82221,522,364,3,2009-09-19 07:19:00.000000
82222,522,367,4,2009-09-19 07:19:10.000000
82223,522,419,0.5,2009-09-19 06:48:09.000000
82224,522,480,3.5,2009-09-19 07:17:39.000000
82225,522,524,3,2009-09-19 06:46:13.000000
82226,522,529,3,2013-06-17 04:32:00.000000
82227,522,541,2.5,2009-09-19 07:35:21.000000
82228,522,586,1,2009-09-19 07:35:23.000000
82229,522,588,4,2009-09-19 07:18:25.000000
82230,522,608,3,2009-10-03 19:01:59.000000
82408,523,2,4.5,2017-08-19 07:03:00.000000
82409,523,293,5,2017-08-19 06:58:56.000000
82410,523,317,4,2017-08-19 07:04:09.000000
82411,523,318,5,2017-08-19 07:09:02.000000
82412,523,356,4.5,2017-08-19 06:59:36.000000
82413,523,364,5,2017-08-19 07:01:50.000000
82414,523,367,4.5,2017-08-19 07:03:06.000000
82415,523,527,4.5,2017-10-14 13:33:06.000000
82416,523,587,4.5,2017-08-19 07:04:53.000000
82417,523,594,4,2017-08-19 07:06:53.000000
82483,524,1,4,1996-12-26 13:54:26.000000
82484,524,6,4,1997-01-04 18:59:59.000000
82485,524,10,4,1996-12-26 14:00:18.000000
82486,524,12,1,1997-01-04 19:06:40.000000
82487,524,19,3,1996-12-26 14:07:36.000000
82488,524,20,2,1996-12-26 14:04:43.000000
82489,524,21,3,1997-01-04 19:08:33.000000
82490,524,23,2,1996-12-26 14:03:06.000000
82491,524,25,3,1996-12-26 13:54:26.000000
82492,524,32,3,1996-12-26 13:54:26.000000
82493,524,47,5,1996-12-26 14:02:40.000000
82494,524,50,2,1996-12-26 13:59:41.000000
82495,524,76,2,1997-01-04 19:06:40.000000
82496,524,86,3,1997-01-04 19:02:30.000000
82497,524,95,4,1996-12-26 13:54:26.000000
82498,524,110,3,1996-12-26 13:59:05.000000
82499,524,112,3,1997-01-04 19:05:34.000000
82500,524,119,3,1996-12-26 14:13:43.000000
82501,524,150,5,1996-12-26 13:59:05.000000
82502,524,151,5,1996-12-26 14:00:39.000000
82503,524,153,3,1996-12-26 14:08:17.000000
82504,524,161,5,1996-12-26 13:59:41.000000
82505,524,165,3,1996-12-26 14:00:18.000000
82506,524,168,2,1996-12-26 14:01:15.000000
82507,524,172,3,1996-12-26 14:06:53.000000
82508,524,173,1,1996-12-26 14:06:31.000000
82509,524,185,3,1996-12-26 14:00:18.000000
82510,524,193,2,1996-12-26 14:15:11.000000
82511,524,196,3,1996-12-26 14:03:06.000000
82512,524,204,3,1996-12-26 14:00:39.000000
82513,524,208,1,1996-12-26 14:08:17.000000
82514,524,235,4,1996-12-26 14:11:27.000000
82515,524,253,3,1996-12-26 14:17:17.000000
82516,524,260,5,1996-12-26 14:03:36.000000
82517,524,316,3,1996-12-26 14:11:09.000000
82518,524,318,1,1996-12-26 13:59:05.000000
82519,524,329,3,1996-12-26 14:07:36.000000
82520,524,338,2,1996-12-26 14:05:31.000000
82521,524,344,3,1996-12-26 14:03:07.000000
82522,524,349,5,1996-12-26 14:01:15.000000
82523,524,367,5,1996-12-26 14:00:18.000000
82524,524,368,3,1996-12-26 14:01:37.000000
82525,524,370,3,1996-12-26 14:04:43.000000
82526,524,372,2,1996-12-26 14:10:12.000000
82527,524,377,5,1996-12-26 13:59:05.000000
82528,524,380,4,1996-12-26 14:02:23.000000
82529,524,405,2,1996-12-26 14:09:52.000000
82530,524,442,3,1996-12-26 14:02:40.000000
82531,524,445,3,1996-12-26 14:05:14.000000
82532,524,454,3,1996-12-26 14:01:51.000000
82533,524,457,5,1996-12-26 13:59:41.000000
82534,524,464,2,1996-12-26 14:05:14.000000
82535,524,466,3,1996-12-26 14:05:14.000000
82536,524,474,4,1996-12-26 13:59:41.000000
82537,524,480,4,1996-12-26 14:00:18.000000
82538,524,485,4,1996-12-26 14:07:09.000000
82539,524,494,5,1997-01-04 18:59:59.000000
82540,524,508,3,1996-12-26 14:00:18.000000
82541,524,520,3,1996-12-26 14:04:26.000000
82542,524,541,5,1996-12-26 14:08:30.000000
82543,524,544,1,1996-12-26 14:04:26.000000
82544,524,552,4,1996-12-26 14:01:37.000000
82545,524,553,4,1996-12-26 14:01:37.000000
82546,524,586,3,1996-12-26 14:03:57.000000
82547,524,587,4,1996-12-26 14:00:18.000000
82548,524,588,4,1996-12-26 13:59:05.000000
82549,524,589,5,1996-12-26 14:01:15.000000
82550,524,592,3,1996-12-26 14:08:00.000000
82551,524,593,4,1996-12-26 13:59:06.000000
82614,525,1,4,2016-10-14 20:12:53.000000
82615,525,2,3.5,2016-10-14 21:25:24.000000
82616,525,34,3,2016-10-14 21:32:55.000000
82617,525,39,4.5,2016-10-14 20:41:12.000000
82618,525,47,3.5,2016-10-14 20:21:33.000000
82619,525,48,3,2016-10-14 21:29:26.000000
82620,525,50,4.5,2016-10-14 20:19:23.000000
82621,525,62,3.5,2016-10-14 21:23:03.000000
82622,525,107,3.5,2016-10-14 20:54:36.000000
82623,525,150,4,2016-10-14 21:22:46.000000
82624,525,158,3.5,2016-10-14 21:28:16.000000
82625,525,180,3.5,2016-10-14 20:39:37.000000
82626,525,223,3.5,2016-10-14 20:38:19.000000
82627,525,236,4,2016-10-14 20:41:38.000000
82628,525,260,4,2016-10-14 20:10:05.000000
82629,525,292,3.5,2016-10-14 20:37:28.000000
82630,525,293,4,2016-10-14 20:46:00.000000
82631,525,317,3.5,2016-10-14 21:25:51.000000
82632,525,318,4.5,2016-10-14 20:09:57.000000
82633,525,339,3.5,2016-10-14 20:24:11.000000
82634,525,356,4,2016-10-14 20:12:29.000000
82635,525,364,4,2016-10-14 20:22:39.000000
82636,525,367,3.5,2016-10-14 20:43:39.000000
82637,525,374,2.5,2016-10-14 21:29:39.000000
82638,525,377,3.5,2016-10-14 20:25:36.000000
82639,525,380,4.5,2016-10-14 20:13:36.000000
82640,525,457,3.5,2016-10-14 21:43:25.000000
82641,525,480,4,2016-10-14 20:13:22.000000
82642,525,500,3.5,2016-10-14 20:59:34.000000
82643,525,520,4.5,2016-10-14 20:59:30.000000
82644,525,527,4,2016-10-14 21:42:07.000000
82645,525,551,4,2016-10-14 20:49:12.000000
82646,525,558,2.5,2016-10-14 21:28:10.000000
82647,525,586,3.5,2016-10-14 21:25:45.000000
82648,525,588,3.5,2016-10-14 20:23:09.000000
82649,525,593,3.5,2016-10-14 21:44:28.000000
82650,525,594,1.5,2016-10-14 20:25:24.000000
82651,525,595,3.5,2016-10-14 20:23:12.000000
82652,525,596,1.5,2016-10-14 21:27:44.000000
82653,525,597,4,2016-10-14 20:25:52.000000
82654,525,608,4.5,2016-10-14 21:42:12.000000
83114,526,215,5,2017-08-07 18:59:22.000000
83115,526,296,4,2017-08-07 19:08:16.000000
83116,526,308,3.5,2017-08-07 19:04:24.000000
83117,526,318,4,2017-08-07 18:50:58.000000
83118,526,593,4,2017-08-07 18:51:35.000000
83119,526,608,4.5,2017-08-07 18:55:05.000000
83172,527,2,4,2002-09-28 00:35:38.000000
83173,527,30,1,2002-09-28 00:39:41.000000
83174,527,34,5,2002-09-28 00:46:06.000000
83175,527,48,3,2002-09-28 00:34:50.000000
83176,527,260,5,2002-09-28 00:37:33.000000
83177,527,329,4,2002-09-28 01:18:17.000000
83178,527,364,4,2002-09-28 00:54:42.000000
83179,527,454,5,2002-09-28 01:08:00.000000
83180,527,455,4,2002-09-28 01:23:18.000000
83181,527,480,5,2002-09-28 00:47:04.000000
83182,527,527,1,2002-09-28 00:35:19.000000
83183,527,551,3,2002-09-28 00:55:30.000000
83184,527,588,5,2002-09-28 01:05:05.000000
83185,527,590,5,2002-09-28 01:15:29.000000
83186,527,593,5,2002-09-28 00:35:03.000000
83187,527,595,5,2002-09-28 00:50:24.000000
83188,527,609,4,2002-09-28 01:23:06.000000
83339,528,1,2.5,2014-02-07 01:30:05.000000
83340,528,110,5,2014-02-07 01:21:44.000000
83341,528,150,4,2014-02-07 01:33:50.000000
83342,528,296,4,2014-02-07 01:19:47.000000
83343,528,356,5,2014-02-07 01:22:43.000000
83344,528,457,4,2014-02-07 01:24:36.000000
83345,528,589,4,2014-02-07 01:30:00.000000
83346,528,593,4,2014-02-07 01:19:17.000000
83412,529,1,3,1997-02-10 14:00:16.000000
83413,529,7,2,1997-02-10 14:01:32.000000
83414,529,32,5,1997-02-10 14:00:15.000000
83415,529,62,3,1997-02-10 14:00:16.000000
83416,529,65,1,1997-02-10 14:04:30.000000
83417,529,95,4,1997-02-10 14:00:16.000000
83418,529,104,3,1997-02-10 14:02:42.000000
83419,529,135,4,1997-02-10 14:03:42.000000
83420,529,141,3,1997-02-10 14:00:16.000000
83421,529,260,5,1997-02-10 14:03:42.000000
83437,530,11,4,1996-09-20 13:44:47.000000
83438,530,150,4,1996-09-20 13:37:53.000000
83439,530,161,3,1996-09-20 13:40:36.000000
83440,530,208,3,1996-09-20 13:41:13.000000
83441,530,292,4,1996-09-20 13:40:01.000000
83442,530,300,3,1996-09-20 13:41:49.000000
83443,530,329,3,1996-09-20 13:39:28.000000
83444,530,339,4,1996-09-20 13:41:13.000000
83445,530,349,4,1996-09-20 13:38:42.000000
83446,530,350,3,1996-09-20 13:44:32.000000
83447,530,356,5,1996-09-20 13:40:01.000000
83448,530,377,3,1996-09-20 13:42:20.000000
83449,530,380,2,1996-09-20 13:37:53.000000
83450,530,440,4,1996-09-20 13:44:11.000000
83451,530,454,5,1996-09-20 13:41:13.000000
83452,530,457,5,1996-09-20 13:39:28.000000
83453,530,474,4,1996-09-20 13:45:22.000000
83454,530,480,4,1996-09-20 13:40:36.000000
83455,530,500,3,1996-09-20 13:42:20.000000
83456,530,509,3,1996-09-20 13:45:01.000000
83457,530,539,4,1996-09-20 13:44:11.000000
83458,530,586,3,1996-09-20 13:43:50.000000
83459,530,587,5,1996-09-20 13:43:50.000000
83460,530,590,5,1996-09-20 13:37:47.000000
83461,530,592,4,1996-09-20 13:46:25.000000
83462,530,593,4,1996-09-20 13:39:28.000000
83463,530,597,4,1996-09-20 13:43:50.000000
83464,531,10,4,2002-09-25 13:47:27.000000
83465,531,260,5,2002-09-25 13:50:19.000000
83466,531,480,4,2002-09-25 13:45:10.000000
83467,531,590,3,2002-09-25 13:51:20.000000
83468,531,593,5,2002-09-25 13:47:27.000000
83486,532,6,5,2002-07-01 11:43:18.000000
83487,532,110,5,2002-07-01 11:34:18.000000
83488,532,111,4,2002-07-01 11:35:22.000000
83489,532,290,3,2002-07-02 00:42:01.000000
83490,532,293,3,2002-07-02 00:41:22.000000
83491,532,318,4,2002-07-02 00:39:32.000000
83492,532,457,5,2002-07-01 11:41:26.000000
83493,532,480,4,2002-07-01 11:42:25.000000
83494,532,517,5,2002-07-01 11:35:54.000000
83495,532,527,5,2002-07-02 00:39:32.000000
83496,532,589,4,2002-07-01 11:41:56.000000
83497,532,593,4,2002-07-02 00:40:01.000000
83498,532,608,4,2002-07-02 00:40:51.000000
83536,533,1,5,2015-02-24 04:55:40.000000
83537,533,356,5,2015-02-24 04:54:34.000000
83574,534,1,4,2016-04-04 16:39:57.000000
83575,534,2,4.5,2016-04-04 16:39:56.000000
83576,534,10,4,2016-04-04 16:39:56.000000
83577,534,19,4,2016-04-04 16:39:56.000000
83578,534,31,3.5,2016-04-04 16:51:47.000000
83579,534,34,4,2016-04-04 18:08:22.000000
83580,534,44,4,2016-04-04 16:52:15.000000
83581,534,47,4,2016-04-04 16:39:58.000000
83582,534,48,4,2016-04-04 17:56:20.000000
83583,534,104,4,2016-04-04 16:39:57.000000
83584,534,153,3.5,2016-04-04 16:39:56.000000
83585,534,158,4,2016-06-04 10:36:54.000000
83586,534,160,3.5,2016-04-04 16:52:23.000000
83587,534,165,4.5,2016-04-04 16:39:58.000000
